name,author_id,snippet,link,source
Jungbin Cho,DWd9_qQAAAAJ,Yonsei University - ‪‪Cited by 23‬‬ - ‪Computer Vision‬ - ‪Virtual Humans‬,https://scholar.google.com/citations?user=DWd9_qQAAAAJ&hl=en,Google Scholar
Joonhyeok Yeom,esHhTA4AAAAJ,"Ph.D. Candidate, Electrical and Electronic Engineering Department of Yonsei University - ‪‪Cited by 3‬‬ - ‪Computer Architecture‬",https://scholar.google.com/citations?user=esHhTA4AAAAJ&hl=en,Google Scholar
Gayoon Choi - Google 학술 검색,pYbnXZcAAAAJ,Yonsei University - ‪‪인용 횟수 8번‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=pYbnXZcAAAAJ&hl=ko,Google Scholar
Subeen Park - Google 학술 검색,wc0EoZIAAAAJ,"Graduate Student, Yonsei University - ‪‪인용 횟수 4번‬‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=wc0EoZIAAAAJ&hl=ko,Google Scholar
Minjung Shin - Google 학술 검색,aUb5xoUAAAAJ,Yonsei University - ‪‪인용 횟수 42번‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Generative Model‬ - ‪3D‬,https://scholar.google.com/citations?user=aUb5xoUAAAAJ&hl=ko,Google Scholar
Eungbean Lee,kMxbiN0AAAAJ,Yonsei University - ‪‪Cité(e) 78 fois‬‬ - ‪Computer Vision‬ - ‪Generative‬ - ‪Diffusion Models‬ - ‪Multi-Modal‬,https://scholar.google.com/citations?user=kMxbiN0AAAAJ&hl=fr,Google Scholar
seungwoo choi - Google 학술 검색,pjUc1AsAAAAJ,Yonsei University - ‪‪인용 횟수 23번‬‬ - ‪quantum computing‬ - ‪quantum circuit simulation‬ - ‪quantum algorithm‬,https://scholar.google.com/citations?user=pjUc1AsAAAAJ&hl=ko,Google Scholar
Gun Ko,Va6wcsAAAAAJ,"Yonsei University - ‪‪Cited by 153‬‬ ... 2021 ACM/IEEE 48th Annual International Symposium on Computer Architecture …, 2021. 62, 2021. QoS-aware scheduling ...",https://scholar.google.com/citations?user=Va6wcsAAAAAJ&hl=en,Google Scholar
Taewoo Jo,6_-TuDIAAAAJ,"Ph.D. Student, Department of Computer Science, Yonsei University - ‪‪69 forrás hivatkozott rá‬‬ - ‪Human-Computer Interaction‬ - ‪Virtual Reality‬ ...",https://scholar.google.com/citations?user=6_-TuDIAAAAJ&hl=hu,Google Scholar
Hunsang Lee - Google 학술 검색,Ol5YZf4AAAAJ,Yonsei Univ - ‪‪인용 횟수 278번‬‬ - ‪Deep learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=Ol5YZf4AAAAJ&hl=ko,Google Scholar
Dohan Kim - Google 학술 검색,fE01h20AAAAJ,yonsei.ac.kr의 이메일 확인됨. DRAM PIM. 학술자료인용공동 저자. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용. 연도 · Computing-in-memory using ...,https://scholar.google.com/citations?user=fE01h20AAAAJ&hl=ko,Google Scholar
Jin-Kook Lee,WHd4Ji4AAAAJ,"Yonsei University, Seoul, Korea; Dept. of Interior Architecture & Built Environment - ‪‪Cited by 4607‬‬ - ‪Architecture‬ - ‪Design‬ - ‪Design Computing‬ ...",https://scholar.google.com/citations?user=WHd4Ji4AAAAJ&hl=en,Google Scholar
Jinho Joo - Google 학술 검색,PlmGOWIAAAAJ,Yonsei University - ‪‪인용 횟수 24번‬‬ - ‪Generative Models‬ - ‪Medical Image Analysis‬,https://scholar.google.com/citations?user=PlmGOWIAAAAJ&hl=ko,Google Scholar
Youngmin Kim - Google 학술 검색,0_3A0Z4AAAAJ,Yonsei University - ‪‪인용 횟수 47번‬‬ - ‪Computer Vision‬ - ‪Multimodal‬ - ‪Video‬ - ‪Conversational AI‬,https://scholar.google.com/citations?user=0_3A0Z4AAAAJ&hl=ko,Google Scholar
Hyun Jae Oh - Google 학술 검색,bI8_67gAAAAJ,Yonsei University - ‪‪인용 횟수 17번‬‬ - ‪Computer Systems‬ - ‪GPGPU Architecture‬ - ‪Deep Neural Networks‬,https://scholar.google.com/citations?user=bI8_67gAAAAJ&hl=ko,Google Scholar
Hanna Cha - Google 학술 검색,t7Ezx3AAAAAJ,Yonsei University - ‪‪인용 횟수 3번‬‬ - ‪Computer architecture‬,https://scholar.google.com/citations?user=t7Ezx3AAAAAJ&hl=ko,Google Scholar
Hanna Cha - Google 학술 검색,t7Ezx3AAAAAJ,Yonsei University - ‪‪인용 횟수 3번‬‬ - ‪Computer architecture‬,https://scholar.google.com/citations?user=t7Ezx3AAAAAJ&hl=ko,Google Scholar
Hyungchol Jun - Google 학술 검색,JbSVzTIAAAAJ,"공동 저자. Hojung ChaProfessor of Computer Science, Yonsei Universitycs.yonsei.ac.kr의 이메일 확인됨. Jeho LeeYonsei Universityyonsei.ac ...See more",https://scholar.google.com/citations?user=JbSVzTIAAAAJ&hl=ko,Google Scholar
Daekyu Kwon - Google 학술 검색,yAgWZu8AAAAJ,Yonsei University - ‪‪인용 횟수 14번‬‬ - ‪Artificial Intelligence‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=yAgWZu8AAAAJ&hl=ko,Google Scholar
Joohyeong Yoon,4oI0AU4AAAAJ,Samsung Electronics and Yonsei University - ‪‪Cited by 20‬‬ - ‪Computer Architecture‬ - ‪Memory System‬ - ‪and Storage‬,https://scholar.google.com/citations?user=4oI0AU4AAAAJ&hl=en,Google Scholar
Jae-eun Shin - Google 학술 검색,kMDzT5sAAAAJ,"Graduate School of Information, Yonsei University - ‪‪인용 횟수 334번‬‬ - ‪Augmented Reality‬ - ‪Mixed Reality‬ - ‪Human-Computer Interaction‬ - ‪Digital‬ ...",https://scholar.google.com/citations?user=kMDzT5sAAAAJ&hl=ko,Google Scholar
Yujin Jung,ofWCSy0AAAAJ,Yonsei University - ‪‪Cited by 156‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Pattern Recognition‬ - ‪Motion Tracking (sensors)‬ - ‪Biometrics‬,https://scholar.google.com/citations?user=ofWCSy0AAAAJ&hl=en,Google Scholar
Jaewon Choi,JQS3_ZYAAAAJ,Yonsei University - ‪‪Cited by 76‬‬ - ‪Mobile Computing‬ - ‪Virtual Reality‬ - ‪Augmented Reality‬,https://scholar.google.com/citations?user=JQS3_ZYAAAAJ&hl=en,Google Scholar
Kwangyong Lim - Google 학술 검색,Cllj1fAAAAAJ,"Department of Computer Science, Yonsei University - ‪‪인용 횟수 245번‬‬ - ‪Computer Vision and Pattern Recognition‬",https://scholar.google.com/citations?user=Cllj1fAAAAAJ&hl=ko,Google Scholar
Jean Y. Song - Google 학술 검색,7jQp4xEAAAAJ,Yonsei University - ‪‪인용 횟수 420번‬‬ - ‪Human-Computer Interaction‬ - ‪Artificial Intelligence‬,https://scholar.google.com/citations?user=7jQp4xEAAAAJ&hl=ko,Google Scholar
Hyungseok Kim - Google 학술 검색,e4HwKdQAAAAJ,"공동 저자. Won Woo RoYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Proceedings of the 52nd Annual International Symposium on Computer …, 2025.See more",https://scholar.google.com/citations?user=e4HwKdQAAAAJ&hl=ko,Google Scholar
Hyekang Park,uoe9cK0AAAAJ,Yonsei University - ‪‪Cited by 101‬‬ - ‪Computer vision‬,https://scholar.google.com/citations?user=uoe9cK0AAAAJ&hl=en,Google Scholar
Hyocheol Ro - Google 학술 검색,jlzxVZMAAAAJ,"Department of Computer Science, Yonsei University - ‪‪인용 횟수 213번‬‬ - ‪Augmented Reality‬ - ‪Human-Computer Interaction‬ - ‪Computer Vision‬ ...",https://scholar.google.com/citations?user=jlzxVZMAAAAJ&hl=ko,Google Scholar
Namkee Park,sy6oi88AAAAJ,Yonsei University - ‪‪Cited by 7790‬‬ - ‪Communication technologies‬ - ‪Computer-mediated communication‬,https://scholar.google.com/citations?user=sy6oi88AAAAJ&hl=en,Google Scholar
Gayoung Ryu,k4GWUAgAAAAJ,Yonsei University - ‪‪Cited by 2‬‬ - ‪Human-Computer Interaction‬ - ‪User Experience‬ - ‪Cognitive Science‬,https://scholar.google.com/citations?user=k4GWUAgAAAAJ&hl=en,Google Scholar
Eungbean Lee,kMxbiN0AAAAJ,Yonsei University - ‪‪Geciteerd door 79‬‬ - ‪Computer Vision‬ - ‪Generative‬ - ‪Diffusion Models‬ - ‪Multi-Modal‬,https://scholar.google.com/citations?user=kMxbiN0AAAAJ&hl=nl,Google Scholar
Beomjun Kim - Google 학술 검색,8gQmDUkAAAAJ,Yonsei University - ‪‪인용 횟수 330번‬‬ - ‪Computer vision‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=8gQmDUkAAAAJ&hl=ko,Google Scholar
WooYoung Kim - Google 학술 검색,gAPd7OIAAAAJ,"공동 저자. Kim, WoojuProfessor, Department of Information and Industrial Engineering, Yonsei Universityyonsei. ... computer-supported collaborative learning: ...",https://scholar.google.com/citations?user=gAPd7OIAAAAJ&hl=ko,Google Scholar
Jewook Lee,mQt4nkcAAAAJ,Yonsei University - ‪‪Cited by 322‬‬ - ‪Computer Science‬ - ‪Computer Vision‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=mQt4nkcAAAAJ,Google Scholar
Jongyoun Noh - Google 학술 검색,krqClBcAAAAJ,Yonsei University - ‪‪인용 횟수 1382번‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=krqClBcAAAAJ&hl=ko,Google Scholar
Wonkyung Lee - Google 학술 검색,vpOBYKcAAAAJ,Yonsei University - ‪‪인용 횟수 242번‬‬ - ‪Computer vision‬ - ‪Deep learning‬,https://scholar.google.com/citations?user=vpOBYKcAAAAJ&hl=ko,Google Scholar
Cho Dong Heon - Google 학술 검색,rOG2JuIAAAAJ,"Yonsei University - ‪‪인용 횟수 27번‬‬ - ‪Deep Learning‬ ... European Conference on Computer Vision, 386-403, 2020. 27, 2020. Surface defect classification ...",https://scholar.google.com/citations?user=rOG2JuIAAAAJ&hl=ko,Google Scholar
Jaewon Jeoung - Google 학술 검색,I98GIcsAAAAJ,Yonsei university - ‪‪인용 횟수 480번‬‬ - ‪Reinforcement learning‬ - ‪Occupant-centric control‬ - ‪Computer vision‬ - ‪Building energy‬,https://scholar.google.com/citations?user=I98GIcsAAAAJ&hl=ko,Google Scholar
Sangyeob Kim - Google 학술 검색,Ahs1LtAAAAAJ,Yonsei University - ‪‪인용 횟수 1571번‬‬ - ‪Deep Learning Processor‬ - ‪Neuromorphic Computing‬ - ‪Processing-in-Memory‬,https://scholar.google.com/citations?user=Ahs1LtAAAAAJ&hl=ko,Google Scholar
Keeheon Lee,DM09eoQAAAAJ,"... Yonsei UniversityVerified email at yonsei.ac.kr. Follow. Keeheon ... Proceedings of the ACM on Human-Computer Interaction 4 (CSCW2), 1-25, 2020.",https://scholar.google.com/citations?user=DM09eoQAAAAJ&hl=en,Google Scholar
Yujin Jung,ofWCSy0AAAAJ,Yonsei University - ‪‪Cited by 156‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Pattern Recognition‬ - ‪Motion Tracking (sensors)‬ - ‪Biometrics‬,https://scholar.google.com/citations?user=ofWCSy0AAAAJ&hl=en,Google Scholar
Yong W. Hong,SpZWmocAAAAJ,"Ph.D. in Computer Science, Yonsei University - ‪‪Cited by 758‬‬ - ‪Computer vision‬ - ‪continual learning‬",https://scholar.google.com/citations?user=SpZWmocAAAAJ&hl=en,Google Scholar
Seongho Kim - Google 학술 검색,YosbfkYAAAAJ,"Electrical and Electronic Engineering, Yonsei University - ‪Compiler‬ ... S Kim, J Moon, J Oh, I Choi, JS Yang. IEEE Open Journal of the Computer Society, 2025.",https://scholar.google.com/citations?user=YosbfkYAAAAJ&hl=ko,Google Scholar
Gayoung Ryu,k4GWUAgAAAAJ,Yonsei University - ‪‪Cited by 2‬‬ - ‪Human-Computer Interaction‬ - ‪User Experience‬ - ‪Cognitive Science‬,https://scholar.google.com/citations?user=k4GWUAgAAAAJ&hl=en,Google Scholar
Sanghoon Lee - Google 학술 검색,f3pG54AAAAAJ,Yonsei University - ‪‪인용 횟수 642번‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=f3pG54AAAAAJ&hl=ko,Google Scholar
Han Jung-han - Google 학술 검색,sm0-MvUAAAAJ,Graduate student in Yonsei University - ‪‪인용 횟수 3번‬‬ - ‪Computer network‬ - ‪Mobile communication‬ - ‪IEEE 802.11‬,https://scholar.google.com/citations?user=sm0-MvUAAAAJ&hl=ko,Google Scholar
Seungjae Han,7789l-QAAAAJ,"Professor of Computer Science, Yonsei University - ‪‪Cited by 4254‬‬",https://scholar.google.com/citations?user=7789l-QAAAAJ&hl=en,Google Scholar
Kyungmin Kim,3zQeN90AAAAJ,Yonsei university - ‪‪Cited by 117‬‬ - ‪Deep learning‬ - ‪Computer vision‬,https://scholar.google.com/citations?user=3zQeN90AAAAJ&hl=en,Google Scholar
Shin-Dug Kim,UMFYks8AAAAJ,"Professor of Computer Science, Yonsei University - ‪‪Cited by 2359‬‬ - ‪Computer Architecture‬ - ‪Embedded system‬ - ‪Ubiquitous computing‬ - ‪Parallel‬ ...",https://scholar.google.com/citations?user=UMFYks8AAAAJ&hl=en,Google Scholar
Sungbin Kim,K1HoL1MAAAAJ,"Ph.D Student of Electric Engineering, Yonsei University - ‪‪Cited by 13‬‬ - ‪Computer Architecture‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=K1HoL1MAAAAJ&hl=en,Google Scholar
Sanghoon Lee - Google 학술 검색,f3pG54AAAAAJ,Yonsei University - ‪‪인용 횟수 642번‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=f3pG54AAAAAJ&hl=ko,Google Scholar
Keunsoo Kim,8MVC4MgAAAAJ,Yonsei University - ‪‪Cited by 678‬‬ - ‪Computer Architecture‬ - ‪GPU Computing‬ - ‪Computer Systems‬,https://scholar.google.com/citations?user=8MVC4MgAAAAJ&hl=en,Google Scholar
June-Seop Yoon - Google 학술 검색,mFwi8HsAAAAJ,"Yonsei university, Department of Computer Science - ‪‪인용 횟수 57번‬‬ - ‪Human-Computer Interaction‬ - ‪User modeling‬",https://scholar.google.com/citations?user=mFwi8HsAAAAJ&hl=ko,Google Scholar
Gayoon Choi,pYbnXZcAAAAJ,Yonsei University - ‪‪Cited by 8‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=pYbnXZcAAAAJ&hl=en,Google Scholar
Hyorim Shin,xtIrKZEAAAAJ,Yonsei University - ‪‪Cited by 108‬‬ - ‪Human-Computer Interaction‬ - ‪User Experience‬ - ‪Human-AI Collaboration‬,https://scholar.google.com/citations?user=xtIrKZEAAAAJ,Google Scholar
Jaewon Kwon,KfgqS3IAAAAJ,Yonsei University - ‪‪Cited by 15‬‬ - ‪computer architecture‬,https://scholar.google.com/citations?user=KfgqS3IAAAAJ&hl=en,Google Scholar
Dong Cheol Park,L_9tabQAAAAJ,"Master of Computer Science, Yonsei University - ‪Embedded System‬ - ‪Big Data‬ - ‪AI‬ - ‪Media Convergence‬ - ‪System Integration‬",https://scholar.google.com/citations?user=L_9tabQAAAAJ&hl=en,Google Scholar
Joonhwan Lee,SXVo9qkAAAAJ,... Computer Interaction - ‪Human-AI Interaction‬ ... Changhoon OhYonsei UniversityE-mailová adresa ověřena na: yonsei.ac.kr ... Proceedings of the 18th international ...,http://scholar.google.com/citations?user=SXVo9qkAAAAJ&hl=cs,Google
Youngjung Uh,dTKRUVoAAAAJ,Yonsei University - ‪‪Cited by 5305‬‬ - ‪Generative models‬ ... jaeseok jeonggraduate student at yonsei universityVerified email at yonsei.ac.kr.See more,https://scholar.google.com/citations?user=dTKRUVoAAAAJ&hl=en,Google Scholar
Dongjae Jeon - Google 학술 검색,SaaN_bAAAAAJ,... Generative models. ... 공동 저자. Albert NoAssociate Professor of Department of Artificial Intelligence at Yonsei Universityyonsei.ac.kr의 이메일 확인됨.See more,https://scholar.google.com/citations?user=SaaN_bAAAAAJ&hl=ko,Google Scholar
Kyungmook Choi - Google 학술 검색,fnxwuWAAAAAJ,Yonsei University - ‪‪인용 횟수 15번‬‬ - ‪Computer vision‬ - ‪Generative model‬ ... Integrated Candidate at Yonsei Universityyonsei.ac.kr의 이메일 확인됨. 팔로우.See more,https://scholar.google.com/citations?user=fnxwuWAAAAAJ&hl=ko,Google Scholar
Eungbean Lee,kMxbiN0AAAAJ,Yonsei University - ‪‪Cited by 81‬‬ - ‪Computer Vision‬ - ‪Generative‬ - ‪Diffusion Models‬ - ‪Multi-Modal‬ ... Verified email at yonsei.ac.kr - Homepage.See more,https://scholar.google.com/citations?user=kMxbiN0AAAAJ&hl=en,Google Scholar
Mingi Kwon - Google 학술 검색,W8vK8BwAAAAJ,Yonsei University - ‪‪인용 횟수 643번‬‬ - ‪Diffusion models‬ - ‪Generative models‬ - ‪GANs‬ ... jaeseok jeonggraduate student at yonsei universityyonsei.ac.kr의 ...See more,https://scholar.google.com/citations?user=W8vK8BwAAAAJ&hl=ko,Google Scholar
Jianmin Wang,4ajuBSkAAAAJ,Yonsei University - ‪‪Cited by 1355‬‬ - ‪drug discovery‬ - ‪deep learning‬ ... Deep generative model for drug design from protein target sequence. Y ...See more,https://scholar.google.com/citations?user=4ajuBSkAAAAJ&hl=en,Google Scholar
Junwoo Chang - Google 학술 검색,qZL7T3YAAAAJ,"공동 저자. Jongeun ChoiProfessor of Mechanical Engineering, Yonsei Universityyonsei. ... Diffusion-edfs: Bi-equivariant denoising generative modeling on se (3) ...See more",https://scholar.google.com/citations?user=qZL7T3YAAAAJ&hl=ko,Google Scholar
Sung-Bae Cho - Google 학술 검색,px5LGgMAAAAJ,Yonsei University - ‪‪인용 횟수 22717번‬‬ - ‪Artificial Intelligence‬ ... Zero-day malware detection using transferred generative adversarial networks based on ...See more,https://scholar.google.com/citations?user=px5LGgMAAAAJ&hl=ko,Google Scholar
Hyelin Nam - Google 학술 검색,KTjNYtAAAAAJ,Yonsei University - ‪‪인용 횟수 111번‬‬ - ‪Language AI‬ - ‪Multimodal Generative AI for Semantic Communication‬ ... yonsei.ac.kr의 이메일 확인됨. Language AI ...See more,https://scholar.google.com/citations?user=KTjNYtAAAAAJ&hl=ko,Google Scholar
Kyungwoo Song - Google 학술 검색,HWxRii4AAAAJ,"Sungjun LimYonsei Universityyonsei.ac.kr의 이메일 확인됨 ... Deep generative positive-unlabeled learning under selection bias. B Na, H Kim, K ...See more",https://scholar.google.com/citations?user=HWxRii4AAAAJ&hl=ko,Google Scholar
Dongyun Kim,woWpkgYAAAAJ,Yonsei University - ‪‪Cited by 2‬‬ - ‪Deep Learning‬ - ‪Generative Models‬ - ‪Computational Photography‬,https://scholar.google.com/citations?user=woWpkgYAAAAJ&hl=en,Google Scholar
Yunjey Choi - Google 학술 검색,v_4lOaAAAAAJ,NAVER AI Lab - ‪‪인용 횟수 8970번‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ - ‪Generative Models‬ ... Youngjung UhYonsei Universityyonsei.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=v_4lOaAAAAAJ&hl=ko,Google Scholar
Hyun Kang,lZ7oNC8AAAAJ,Yonsei University - ‪‪Cited by 18‬‬ - ‪3d vision‬ - ‪generative model‬,https://scholar.google.com/citations?user=lZ7oNC8AAAAJ&hl=en,Google Scholar
Hayeon Kim - Google 학술 검색,mcsDwZcAAAAJ,"Graduate School of Information, Yonsei University - ‪‪인용 횟수 30번‬‬ ... Impact of Generative Artificial Intelligence on Learning: Scaffolding Strategies and ...",https://scholar.google.com/citations?user=mcsDwZcAAAAJ&hl=ko,Google Scholar
Jeongmin Bae - Google 학술 검색,yT00HigAAAAJ,a graduate student at Yonsei University - ‪‪인용 횟수 135번‬‬ - ‪Deep Learning‬ - ‪Generative models‬ - ‪3D‬,https://scholar.google.com/citations?user=yT00HigAAAAJ&hl=ko,Google Scholar
Seong Jae Hwang,d4WCQbUAAAAJ,Woojung HanYonsei UniversityVerified email at yonsei.ac.kr ... Cycle consistent embedding of 3D brains with auto-encoding generative ...,https://scholar.google.com/citations?user=d4WCQbUAAAAJ&hl=en,Google Scholar
Amanda Sheron Gamage,s7fHXZ8AAAAJ,"Master's Student, Yonsei University - ‪generative models‬ - ‪wireless networks‬ - ‪telecommunication‬",https://scholar.google.com/citations?user=s7fHXZ8AAAAJ&hl=en,Google Scholar
유영진 - Google 학술 검색,kk6UP7IAAAAJ,Yonsei University - ‪‪인용 횟수 34번‬‬ - ‪BIM‬ - ‪Architecture‬ - ‪Computational Design‬ - ‪Generative AI‬ - ‪Multimodal AI‬,https://scholar.google.com/citations?user=kk6UP7IAAAAJ&hl=ko,Google Scholar
Leo Hyun Park - Google 학술 검색,VkwXKtgAAAAJ,Yonsei University - ‪‪인용 횟수 160번‬‬ - ‪Generative AI‬ - ‪Adversarial Machine Learning‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=VkwXKtgAAAAJ&hl=ko,Google Scholar
Hyeongjun Kwon - Google 학술 검색,Gvu1UgcAAAAJ,Yonsei University - ‪‪인용 횟수 197번‬‬ - ‪Computer Science‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=Gvu1UgcAAAAJ&hl=ko,Google Scholar
Seong Jae Hwang,d4WCQbUAAAAJ,"Cycle consistent embedding of 3D brains with auto-encoding generative adversarial networks. S Xing, H Sinha, SJ Hwang. Medical Imaging with Deep Learning, 2021.See more",https://scholar.google.com/citations?user=d4WCQbUAAAAJ&hl=en,Google Scholar
Geonhui Son - Google 학술 검색,oHpLEykAAAAJ,Yonsei university - ‪‪인용 횟수 144번‬‬ - ‪Generative models‬ ... Arbitrary Missing Contrast Generation Using Multi-Contrast Generative Network with An ...See more,https://scholar.google.com/citations?user=oHpLEykAAAAJ&hl=ko,Google Scholar
Jong-Hoon Park - Google 학술 검색,nfNj4AMAAAAJ,공동 저자. Young-Rae ChoYonsei University Mirae Campusyonsei.ac.kr의 이메일 확인됨 ... Domain Knowledge Infused Conditional Generative Models for Accelerating ...See more,https://scholar.google.com/citations?user=nfNj4AMAAAAJ&hl=ko,Google Scholar
Jina Lee - Google 학술 검색,6BPOQMsAAAAJ,Yonsei University - ‪‪인용 횟수 119번‬‬ ... Generative Adversarial Network of Anti-Aliasing Generator and Multi-Scale Discriminator.See more,https://scholar.google.com/citations?user=6BPOQMsAAAAJ&hl=ko,Google Scholar
Jungwoo Kim,gusyMHMAAAAJ,"Ph.D Student, College of Computing, Yonsei University - ‪‪Cited by 33‬‬ - ‪Machine Learning‬ - ‪Generative Models‬ - ‪Responsible AI‬",https://scholar.google.com/citations?user=gusyMHMAAAAJ&hl=en,Google Scholar
Gihun Kim - Google 학술 검색,uOvjOY0AAAAJ,Yonsei University - ‪‪인용 횟수 46‬‬ ... Feasibility study of deep convolutional generative adversarial networks to generate mammography images.See more,https://scholar.google.com/citations?user=uOvjOY0AAAAJ&hl=ko,Google Scholar
Hyung-Jun Moon - Google 학술 검색,VBtt5bEAAAAJ,공동 저자. Sung-Bae ChoYonsei Universityyonsei.ac.kr의 이메일 ... Extended Generative Adversarial Imitation Learning for Autonomous Agents in Minecraft Game.See more,https://scholar.google.com/citations?user=VBtt5bEAAAAJ&hl=ko,Google Scholar
Jinho Joo - Google 학술 검색,PlmGOWIAAAAJ,Yonsei University - ‪‪인용 횟수 24번‬‬ - ‪Generative Models‬ - ‪Medical Image Analysis‬ ... Candidate of Yonsei Universityyonsei.ac.kr의 이메일 확인됨. 팔로우.See more,https://scholar.google.com/citations?user=PlmGOWIAAAAJ&hl=ko,Google Scholar
Seungeun Oh - Google 학술 검색,wQT81OoAAAAJ,Yonsei University - ‪‪인용 횟수 1429번‬‬ - ‪6G‬ - ‪Wireless Communications‬ - ‪Distributed Machine Learning‬ - ‪Large Language Models‬ - ‪AI-RAN‬,https://scholar.google.com/citations?user=wQT81OoAAAAJ&hl=ko,Google Scholar
Hyeongjun Kwon,Gvu1UgcAAAAJ,Jin KimYonsei UniversityVerified email at yonsei.ac.kr ... Yonsei ... 2024. Deep-learning based SAR Ship Detection with Generative Data Augmentation.,https://scholar.google.com/citations?user=Gvu1UgcAAAAJ&hl=en,Google Scholar
Jiyeon Kim,Vqha50sAAAAJ,Yonsei University - ‪‪Cited by 62‬‬ - ‪turbulence‬ - ‪computational fluid‬ ... Prediction and Control of 2D Decaying Turbulence using Generative Adversarial ...,https://scholar.google.com/citations?user=Vqha50sAAAAJ&hl=en,Google Scholar
Hyeongjun Kwon,Gvu1UgcAAAAJ,Jin KimYonsei UniversityVerified email at yonsei.ac.kr ... Yonsei ... 2024. Deep-learning based SAR Ship Detection with Generative Data Augmentation.,https://scholar.google.com/citations?user=Gvu1UgcAAAAJ&hl=en,Google Scholar
Eungbean Lee,kMxbiN0AAAAJ,Yonsei University - ‪‪Cité(e) 78 fois‬‬ - ‪Computer Vision‬ - ‪Generative‬ - ‪Diffusion Models‬ - ‪Multi-Modal‬ ... Adresse e-mail validée de yonsei.ac.kr - Page ...,https://scholar.google.com/citations?user=kMxbiN0AAAAJ&hl=fr,Google Scholar
Mingi Kwon,W8vK8BwAAAAJ,Yonsei University - ‪‪584 lần trích dẫn‬‬ - ‪Diffusion models‬ - ‪Generative models‬ - ‪GANs‬,https://scholar.google.com/citations?user=W8vK8BwAAAAJ&hl=vi,Google Scholar
Kyungjune Baek - Google 학술 검색,jC6P1pQAAAAJ,Sejong University - ‪‪인용 횟수 286번‬‬ - ‪computer vision‬ - ‪deep learning‬ - ‪generative model‬ ... Youngjung UhYonsei Universityyonsei.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=jC6P1pQAAAAJ&hl=ko,Google Scholar
seyun um - Google 학술 검색,My26m3sAAAAJ,yonsei university - ‪‪인용 횟수 204번‬‬ - ‪text-to-speech‬ - ‪audio-visual‬ - ‪style transfer‬ - ‪3D facial animation‬ - ‪speaker verification‬,https://scholar.google.com/citations?user=My26m3sAAAAJ&hl=ko,Google Scholar
Kyungmin Kim,3zQeN90AAAAJ,Yonsei university - ‪‪Cited by 117‬‬ - ‪Deep learning‬ - ‪Computer vision‬ ... Face generation for low-shot learning using generative adversarial networks.,https://scholar.google.com/citations?user=3zQeN90AAAAJ&hl=en,Google Scholar
Junwoo Chang,qZL7T3YAAAAJ,"Co-authors. Jongeun ChoiProfessor of Mechanical Engineering, Yonsei UniversityVerified email at yonsei.ac.kr ... generative modeling on se (3) for visual robotic ...",https://scholar.google.com/citations?user=qZL7T3YAAAAJ&hl=en,Google Scholar
Jina Lee,6BPOQMsAAAAJ,Yonsei University - ‪‪Cited by 118‬‬ ... Generative Adversarial Network of Anti-Aliasing Generator and Multi-Scale Discriminator.,https://scholar.google.com/citations?user=6BPOQMsAAAAJ&hl=en,Google Scholar
Seogkyu Jeon - Google 학술 검색,tp_nhb0AAAAJ,"Yonsei University - ‪‪인용 횟수 340번‬‬ ... Continuous face aging generative adversarial networks. S Jeon, P Lee, K Hong, H Byun. ICASSP 2021-2021 IEEE ...",https://scholar.google.com/citations?user=tp_nhb0AAAAJ&hl=ko,Google Scholar
Bodam Kim - Google 학술 검색,0fL1j7IAAAAJ,Yonsei University - ‪‪인용 횟수 2번‬‬ - ‪Generative Models‬,https://scholar.google.com/citations?user=0fL1j7IAAAAJ&hl=ko,Google Scholar
WooYoung Kim - Google 학술 검색,gAPd7OIAAAAJ,"공동 저자. Kim, WoojuProfessor, Department of Information and Industrial Engineering, Yonsei Universityyonsei. ... A Study on Korean Generative Question-Answering ...",https://scholar.google.com/citations?user=gAPd7OIAAAAJ&hl=ko,Google Scholar
