name,author_id,snippet,link,source
Jaeyoung Lee - Google 학술 검색,Yr17dlIAAAAJ,Seoul National University - ‪‪인용 횟수 54번‬‬ - ‪Natural Language Process‬ - ‪Machine Learning‬ - ‪Artificial Intelligence‬,https://scholar.google.com/citations?user=Yr17dlIAAAAJ&hl=ko,Google Scholar
Jaehyun Kim,lCYCB6cAAAAJ,Seoul National University - ‪‪Cited by 239‬‬ - ‪VLSI‬ - ‪Machine Learning‬ - ‪CAD‬ - ‪Low Power‬,https://scholar.google.com/citations?user=lCYCB6cAAAAJ&hl=en,Google Scholar
Sungmin Yang - Google 학술 검색,J1uo7Y8AAAAJ,snu.ac.kr의 이메일 확인됨. Demand ForecastingNew Product Development ... A hybrid machine learning model for demand forecasting: Combination of k ...,https://scholar.google.com/citations?user=J1uo7Y8AAAAJ&hl=ko,Google Scholar
Sang Min Lee,ogvd_LsAAAAJ,PhD candidate in AI at Seoul National University - ‪‪Cited by 6‬‬ - ‪Machine Learning‬ - ‪Wind Engineering‬ - ‪Structural Health Monitoring‬ ...,https://scholar.google.com/citations?user=ogvd_LsAAAAJ&hl=en,Google Scholar
Dr. Vipin Chauhan,X7oN3W8AAAAJ,"Research Associate, Shiv Nadar University - ‪‪Cited by 51‬‬ - ‪Natural Hazards‬ - ‪Geomorphology‬ - ‪Remote Sensing‬ - ‪Risk Assessment‬ - ‪Machine‬ ...",https://scholar.google.com/citations?user=X7oN3W8AAAAJ&hl=en,Google Scholar
Sangwoong Yoon - Google 학술 검색,cH2rjfIAAAAJ,University College London (UCL) - ‪‪인용 횟수 510번‬‬ - ‪Machine Learning‬ - ‪Generative Models‬ - ‪Reinforcement Learning‬ ... Kyung Hyun AhnSeoul National ...,https://scholar.google.com/citations?user=cH2rjfIAAAAJ&hl=ko,Google Scholar
Олег Кроль; Oleg Krol,JOUfpt0AAAAJ,... ім. В.Даля; uni.snu.edu@gmail.com - ‪‪2 878 цитирований‬‬ - ‪Applied mechanics‬ - ‪Mechanical Engineering‬ - ‪Machine Design‬ - ‪mpm@snu.edu.ua‬,https://scholar.google.com/citations?user=JOUfpt0AAAAJ&hl=ru,Google Scholar
Jinuk Kim,lslMnq0AAAAJ,Seoul National University - ‪‪Cited by 276‬‬ - ‪Machine learning‬,https://scholar.google.com/citations?user=lslMnq0AAAAJ&hl=en,Google Scholar
Amy Kyungwon Han,RmtucKQAAAAJ,"Assistant Professor, Seoul National University - ‪‪Cited by 1113‬‬ - ‪Robotics‬ - ‪Medical devices‬ - ‪Soft actuators‬ - ‪Haptics‬ - ‪Grasping‬",https://scholar.google.com/citations?user=RmtucKQAAAAJ&hl=en,Google Scholar
Yong-Lae Park,kBsTE7AAAAAJ,"Verified email at snu.ac.kr - Homepage · Soft RoboticsWearable Robotics ... Review of machine learning methods in soft robotics. D Kim, SH Kim, T Kim, BB ...",https://scholar.google.com/citations?user=kBsTE7AAAAAJ&hl=en,Google Scholar
Sungmin Cha (차성민) - Google 학술 검색,i0PPhfAAAAAJ,... Seoul National Universitysnu.ac.kr의 이메일 확인됨. Moontae Lee ... Continual LearningMachine UnlearningDeep LearningMachine LearningImage Denoising.,https://scholar.google.com/citations?user=i0PPhfAAAAAJ&hl=ko,Google Scholar
Woo-Seok Choi,fB-UoD8AAAAJ,... Machine Learning - ‪Security & Privacy‬ ... Seoul National UniversityVerified email at snu.ac.kr. Romesh ...,https://scholar.google.com/citations?user=fB-UoD8AAAAJ&hl=en,Google Scholar
Namhoon Cho - Google 학술 검색,DhdeDm8AAAAJ,Seoul National University - ‪‪인용 횟수 1013번‬‬ - ‪Control‬ - ‪Estimation‬ - ‪Optimisation‬ - ‪Machine Learning‬ - ‪Aerospace‬,https://scholar.google.com/citations?user=DhdeDm8AAAAJ&hl=ko,Google Scholar
Woo-Young (Young) Ahn,01gM-roAAAAJ,"Jeanyung CheyProfessor of Psychology, Seoul National UniversityVerified email at snu.ac.kr ... Utility of machine-learning approaches to ...",https://scholar.google.com/citations?user=01gM-roAAAAJ&hl=en,Google Scholar
Kyunghan Lee,IwQCRuQAAAAJ,"Professor, Seoul National ... Verified email at snu.ac.kr - Homepage · 6GNetworked ComputingDistributed Machine LearningNeural CodecSemantic Communications.",https://scholar.google.com/citations?user=IwQCRuQAAAAJ&hl=en,Google Scholar
Kyujin Cho,0tZCHoUAAAAJ,Seoul National University - ‪‪Cited by 14637‬‬,https://scholar.google.com/citations?user=0tZCHoUAAAAJ&hl=en,Google Scholar
Amy Kyungwon Han,RmtucKQAAAAJ,"Assistant Professor, Seoul National University - ‪‪Cited by 1113‬‬ - ‪Robotics‬ - ‪Medical devices‬ - ‪Soft actuators‬ - ‪Haptics‬ - ‪Grasping‬",https://scholar.google.com/citations?user=RmtucKQAAAAJ&hl=en,Google Scholar
Kiyoung Choi - Google 학술 검색,_S_oE3gAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 8803번‬‬ - ‪EDA‬ - ‪Computer Architecture‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=_S_oE3gAAAAJ&hl=ko,Google Scholar
Wan Choi,HEddD1cAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University (SNU) ... Machine Learning.",https://scholar.google.com/citations?user=HEddD1cAAAAJ&hl=en,Google Scholar
Sung-Hoon Ahn (안성훈 교수),7RCDQwEAAAAJ,Jang-Yeob LeeSeoul National UniversityVerified email at snu.ac.kr ... Smart machining process using machine learning: A review and perspective on machining ...,https://scholar.google.com/citations?user=7RCDQwEAAAAJ&hl=en,Google Scholar
Jehee Lee,YHlvUsAAAAAJ,"Professor of Computer Science, Seoul National University - ‪‪Cited by 8322‬‬ - ‪Computer Graphics‬ - ‪Animation‬ - ‪Biomechanics‬ - ‪Machine Learning‬ ...",https://scholar.google.com/citations?user=YHlvUsAAAAAJ&hl=en,Google Scholar
Yong-il Shin,tlgX5C4AAAAJ,Dave KielpinskiMachine Learning ConsultantVerified email ... Tenzin RabgaSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=tlgX5C4AAAAJ&hl=en,Google Scholar
Jinrae Kim - Google 학술 검색,K7wrYmoAAAAJ,University of Illinois Urbana-Champaign - ‪‪인용 횟수 112번‬‬ - ‪Machine‬ ... Namhoon ChoSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=K7wrYmoAAAAJ&hl=ko,Google Scholar
Jin-Soo Kim,U7b2CX0AAAAJ,... Seoul National UniversityVerified email at snu.ac.kr. Jinkyu ... Energy reduction in consolidated servers through memory-aware virtual machine scheduling.,https://scholar.google.com/citations?user=U7b2CX0AAAAJ&hl=en,Google Scholar
Dongjin Cho - Google 학술 검색,HYcmXSUAAAAJ,Seoul National University - ‪‪인용 횟수 866번‬‬ - ‪Deep Learning‬ - ‪Weather Monitoring and Forecasting‬ - ‪Remote Sensing‬ - ‪GIS‬,https://scholar.google.com/citations?user=HYcmXSUAAAAJ&hl=ko,Google Scholar
Eui-Jin Kim - Google 학술 검색,xP8ZbZkAAAAJ,공동 저자 모두 보기. Dong-Kyu KimSeoul National Universitysnu.ac.kr의 이메일 확인됨 ... Analysis of travel mode choice in Seoul using an interpretable machine ...,https://scholar.google.com/citations?user=xP8ZbZkAAAAJ&hl=ko,Google Scholar
Jin-Soo Kim,U7b2CX0AAAAJ,... Seoul National UniversityVerified email at snu.ac.kr. Jinkyu ... Energy reduction in consolidated servers through memory-aware virtual machine scheduling.,https://scholar.google.com/citations?user=U7b2CX0AAAAJ&hl=en,Google Scholar
Jinrae Kim - Google 학술 검색,K7wrYmoAAAAJ,University of Illinois Urbana-Champaign - ‪‪인용 횟수 112번‬‬ - ‪Machine‬ ... Namhoon ChoSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=K7wrYmoAAAAJ&hl=ko,Google Scholar
Frank Chongwoo Park,u-h3PJIAAAAJ,"Verified email at snu.ac.kr. roboticscontrolapplied mathematics. Articles ... Mechanism and Machine Theory 37 (8), 787-798, 2002. 194, 2002. Newton-type ...",https://scholar.google.com/citations?user=u-h3PJIAAAAJ&hl=en,Google Scholar
Hyung-Jun Im,nwhHSxEAAAAJ,"Jin Chul PaengSeoul National UniversityVerified email at snu.ac.kr ... machine learning. T Perk, T Bradshaw, S Chen, H Im, S Cho, S Perlman ...",https://scholar.google.com/citations?user=nwhHSxEAAAAJ&hl=en,Google Scholar
Dongjin Cho - Google 학술 검색,HYcmXSUAAAAJ,Seoul National University - ‪‪인용 횟수 866번‬‬ - ‪Deep Learning‬ - ‪Weather Monitoring and Forecasting‬ - ‪Remote Sensing‬ - ‪GIS‬,https://scholar.google.com/citations?user=HYcmXSUAAAAJ&hl=ko,Google Scholar
Woojoo Lee,cuIzalEAAAAJ,"Graduate School of Public Health, Seoul National UniversityVerified email at snu.ac.kr ... Machine learning enhances the performance of short and long-term ...",https://scholar.google.com/citations?user=cuIzalEAAAAJ&hl=en,Google Scholar
Hyeon Jeon,ssYtJscAAAAJ,"Ph.D. Student, Seoul National University - ‪‪Cited by 683‬‬ - ‪Visual Analytics‬ - ‪High-dimensional Data‬ - ‪Visual Perception‬",https://scholar.google.com/citations?user=ssYtJscAAAAJ&hl=en,Google Scholar
Junghyo Jo,h1QXLx0AAAAJ,Seoul National University - ‪‪Cited by 3620‬‬ - ‪Computational biology‬ - ‪Statistical physics‬ - ‪Data science‬ - ‪Machine learning‬,https://scholar.google.com/citations?user=h1QXLx0AAAAJ&hl=en,Google Scholar
Junhan Kim - Google 학술 검색,M9GyRr0AAAAJ,Seoul National University - ‪‪인용 횟수 591번‬‬ - ‪Deep learning‬ - ‪signal processing‬ - ‪sparse and low-rank recovery‬,https://scholar.google.com/citations?user=M9GyRr0AAAAJ&hl=ko,Google Scholar
Seulki Lee,qhI7uVMAAAAJ,Junghye LeeSeoul National UniversityVerified email at snu.ac.kr ... Intermittent learning: On-device machine learning on intermittently powered system.,https://scholar.google.com/citations?user=qhI7uVMAAAAJ&hl=en,Google Scholar
Jinho Lee - Google 학술 검색,pm3Fso0AAAAJ,"... Machine learning. ... Kanghyun ChoiECE, Seoul National Universitysnu.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=pm3Fso0AAAAJ&hl=ko,Google Scholar
Won Ik Cho - Google 학술 검색,e-t7ED0AAAAJ,"Junbum LeeGrad School of Data Science, Seoul National Universitysnu.ac.kr의 이메일 확인됨 ... machine learning: possibility of a new objective diagnostic marker.",https://scholar.google.com/citations?user=e-t7ED0AAAAJ&hl=ko,Google Scholar
Seulki Park - Google 학술 검색,6Wh4hxcAAAAJ,"공동 저자. jin young choiprofessor of electrical and computer engineering, seoul national universitysnu.ac.kr의 이메일 확인됨 ... British Machine Vision ...",https://scholar.google.com/citations?user=6Wh4hxcAAAAJ&hl=ko,Google Scholar
Yeji Song - Google 학술 검색,zg_wOm0AAAAJ,"snu.ac.kr의 이메일 확인됨. Computer vision. 학술자료인용. 제목. 정렬. 서지 ... Exploring Causal Mechanisms for Machine Text Detection Methods. KY Yoo, W Ahn ...",https://scholar.google.com/citations?user=zg_wOm0AAAAJ&hl=ko,Google Scholar
Jigang Kim,30rnPb8AAAAJ,Seoul National University - ‪‪Cited by 118‬‬ - ‪Machine Learning‬ - ‪Reinforcement Learning‬ - ‪Robotics‬,https://scholar.google.com/citations?user=30rnPb8AAAAJ&hl=en,Google Scholar
Yong-chan Park,UAaauqQAAAAJ,Seoul National University - ‪‪인용 횟수 241번‬‬ - ‪Machine Learning‬ - ‪Time Series Analysis‬,https://scholar.google.com/citations?user=UAaauqQAAAAJ&hl=ko,Google Scholar
Sungjoo Yoo,__waCuYAAAAJ,"Verified email at snu.ac.kr - Homepage · memorystorage. ArticlesCited by ... Machine learning at facebook: Understanding inference at the edge. CJ Wu, D ...",https://scholar.google.com/citations?user=__waCuYAAAAJ&hl=en,Google Scholar
Hyeongmin Kim - Google 학술 검색,_s0irF0AAAAJ,Seoul National University - ‪‪인용 횟수 155번‬‬ - ‪Fault diagnosis‬ - ‪Deep Learning‬ - ‪Electric Machine‬ - ‪Reliability‬,https://scholar.google.com/citations?user=_s0irF0AAAAJ&hl=ko,Google Scholar
Se Young Chun - Google 학술 검색,3jLuG64AAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 4536번‬‬ - ‪computational imaging‬ - ‪machine learning‬ ...",https://scholar.google.com/citations?user=3jLuG64AAAAJ&hl=ko,Google Scholar
Tackeun Kim - Google 학술 검색,9juBDkAAAAAJ,Seoul National University Bundang Hospital - ‪‪인용 횟수 2704번‬‬ - ‪Neurosurgery‬,https://scholar.google.com/citations?user=9juBDkAAAAAJ&hl=ko,Google Scholar
Олег Кроль; Oleg Krol,JOUfpt0AAAAJ,... Machine Design - ‪mpm@snu.edu.ua‬ ... Applied mechanicsMechanical EngineeringMachine Designmpm@snu.edu.ua. ArtiklarCiteras avMedförfattare. Titel. Sortera.,https://scholar.google.com/citations?user=JOUfpt0AAAAJ&hl=sv,Google Scholar
Hongjun An - Google 학술 검색,WpzIm3wAAAAJ,Seoul National University - ‪‪인용 횟수 112번‬‬ - ‪Magnetic Resonance Imaging‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=WpzIm3wAAAAJ&hl=ko,Google Scholar
Sang-Eon Park,w0Q-hBIAAAAJ,Verified email at snu.ac.kr. NeuroscienceAging. ArticlesCited byPublic ... A machine learning approach to characterizing the effect of asynchronous ...,https://scholar.google.com/citations?user=w0Q-hBIAAAAJ&hl=en,Google Scholar
Sung Keun Shim,nRnUIIgAAAAJ,Verified email at snu.ac.kr ... A high-dimensional in-sensor reservoir computing system with optoelectronic memristors for high-performance neuromorphic machine ...,https://scholar.google.com/citations?user=nRnUIIgAAAAJ&hl=en,Google Scholar
Eunchan Kim (김은찬) - Google 학술 검색,rRZ85XoAAAAJ,YongHyun LeeSeoul National Universitysnu.ac.kr의 이메일 확인됨 ... Machine Learning Predicts Computed Tomography (CT)-based Normal Regional ...,https://scholar.google.com/citations?user=rRZ85XoAAAAJ&hl=ko,Google Scholar
KwangJong Choi,QIhWg60AAAAJ,"Dept.Physics and Astronomy, Seoul National University - ‪‪Cited by 121‬‬ - ‪Statistical physics‬ - ‪Network theory‬ - ‪Percolation theory‬ - ‪Machine‬ ...",https://scholar.google.com/citations?user=QIhWg60AAAAJ&hl=en,Google Scholar
Jinsu Yoon - Google 학술 검색,SGDx21cAAAAJ,"... Seoul National Universitysnu.ac.kr의 이메일 확인됨. Dongju Jang ... 2024. Reconfigurable innervation of modular soft machines via soft, sticky, and instant ...",https://scholar.google.com/citations?user=SGDx21cAAAAJ&hl=ko,Google Scholar
Qihua Hu,PpfnVbYAAAAJ,"Department of Environmental Health Sciences, Seoul National University - ‪‪Cited by 90‬‬ - ‪machine learning‬ - ‪air pollution‬ - ‪aerosol formation‬",https://scholar.google.com/citations?user=PpfnVbYAAAAJ&hl=en,Google Scholar
Junghyun Kim,29AQ_MIAAAAJ,"Ph.D. Candidate, Seoul National University - ‪‪Cited by 53‬‬ - ‪Embodied AI‬ - ‪Machine Learning‬ - ‪Robot Learning‬ - ‪Visual Grounding‬",https://scholar.google.com/citations?user=29AQ_MIAAAAJ&hl=en,Google Scholar
Luong Trung Nguyen,IYXdFLAAAAAJ,"Research Assistant Professor, Seoul National University - ‪‪Cited by 481‬‬ - ‪Matrix completion‬ - ‪convex optimization‬ - ‪machine learning‬",https://scholar.google.com/citations?user=IYXdFLAAAAAJ&hl=en,Google Scholar
Suk-Ju Hong - Google 학술 검색,o5mOE4IAAAAJ,... Machine Vision - ‪Nondestructive Evaluation‬ - ‪Aritificial Intelligence‬ ... Chang-Hyup LeeSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=o5mOE4IAAAAJ&hl=ko,Google Scholar
Kwansoo Kim,aC3nae4AAAAJ,Verified email at snu.ac.kr. ArticlesCited by ... Computational social science fusion analytics: combining machine-based methods with explanatory empiricism.,https://scholar.google.com/citations?user=aC3nae4AAAAJ&hl=en,Google Scholar
Seungju Han - Google 학술 검색,g_anRqAAAAAJ,Stanford University - ‪‪인용 횟수 1219번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ ... YoungJae YuSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=g_anRqAAAAAJ&hl=ko,Google Scholar
KiYoon Yoo - Google 학술 검색,S93OUYQAAAAJ,"... Machine Learning. ... 공동 저자. Nojun KwakProfessor, Department of Intelligence and Information, Seoul National Universitysnu.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=S93OUYQAAAAJ&hl=ko,Google Scholar
Jinseong Park - Google 학술 검색,o4-E5z0AAAAJ,... Machine Learning - ‪Trustworthy AI‬ - ‪Data Privacy‬ ... Yujin ChoiSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=o4-E5z0AAAAJ&hl=ko,Google Scholar
Rajeev Kumar Singh,Kb4ah6oAAAAJ,Verified email at snu.edu.in. communication networksmachine learningDrug ... A Novel Machine Learning Framework for Predicting Desertification Trends. KS ...,https://scholar.google.com/citations?user=Kb4ah6oAAAAJ&hl=en,Google Scholar
Geeho Kim - Google 학술 검색,jDEWojYAAAAJ,"공동 저자. Bohyung HanProfessor, Electrical and Computer Engineering, Seoul National Universitysnu.ac.kr의 이메일 확인됨 ... International Conference on Machine ...",https://scholar.google.com/citations?user=jDEWojYAAAAJ&hl=ko,Google Scholar
Sungyong Baik,lQ4gotkAAAAJ,... Machine Learning. ... Kang Geon LeeSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=lQ4gotkAAAAJ&hl=en,Google Scholar
Donghun Lee,zHkNzcgAAAAJ,"Seoul National University, ETRI - ‪‪Cited by 384‬‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=zHkNzcgAAAAJ&hl=en,Google Scholar
Inwoo Hwang,MuG6Le8AAAAJ,Columbia University - ‪‪Cited by 109‬‬ - ‪Machine Learning‬ - ‪Causality‬ ... Seoul National UniversityVerified email at snu.ac.kr. Damien ...,https://scholar.google.com/citations?user=MuG6Le8AAAAJ&hl=en,Google Scholar
Jangho Kim - Google 학술 검색,mzFEJVIAAAAJ,Kookmin University - ‪‪인용 횟수 1683번‬‬ - ‪Machine Learning‬ - ‪Pattern‬ ... SeongUk ParkSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=mzFEJVIAAAAJ&hl=ko,Google Scholar
Sang-Uk Lee,2VAuCQQAAAAJ,"Verified email at snu.ac.kr. Signal ProcessingImage Processing ... IEEE Transactions on pattern analysis and machine intelligence 33 (4), 807-822, 2010.",https://scholar.google.com/citations?user=2VAuCQQAAAAJ&hl=en,Google Scholar
Wonse Kim,3-bO4-EAAAAJ,... Seoul National University - ‪‪Cited by 153‬‬ - ‪Empirical Finance‬ - ‪Time series‬ - ‪Topological Data Analysis‬ - ‪Statistical Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=3-bO4-EAAAAJ&hl=en,Google Scholar
Jiook Cha,fHSAoOoAAAAJ,Seoul National University - ‪‪Cited by 3122‬‬ - ‪AI for Neuroscience‬ - ‪Psychiatry‬ - ‪Mental Wellness‬,https://scholar.google.com/citations?user=fHSAoOoAAAAJ&hl=en,Google Scholar
Sangheum Hwang - Google 학술 검색,QtI8XmgAAAAJ,Seoul National University of Science and Technology - ‪‪인용 횟수 2729번‬‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Artificial Intelligence‬ ...,https://scholar.google.com/citations?user=QtI8XmgAAAAJ&hl=ko,Google Scholar
Sang Won Yoon,mFTBUMUAAAAJ,Verified email at snu.ac.kr ... Gyroscope-based continuous human hand gesture recognition for multi-modal wearable input device for human machine interaction.,https://scholar.google.com/citations?user=mFTBUMUAAAAJ&hl=en,Google Scholar
Seongsik Park,j8qTMtoAAAAJ,... machine learning - ‪FPGA‬ - ‪memory-augmented neural networks‬ ... Seoul National UniversityVerified email at snu.ac.kr. Seijoon Kim ...,https://scholar.google.com/citations?user=j8qTMtoAAAAJ&hl=en,Google Scholar
Seonguk Seo - Google 학술 검색,dhVCLrwAAAAJ,"Revisiting machine unlearning with dimensional alignment. S Seo, D Kim, B Han. 2025 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV …, 2025.",https://scholar.google.com/citations?user=dhVCLrwAAAAJ&hl=ko,Google Scholar
Byung-Ro Moon - Google 학술 검색,N_9XjY4AAAAJ,snu.ac.kr의 이메일 확인됨. algorithmoptimizationfinance ... Application of machine learning to an early warning system for very short-term heavy rainfall.,https://scholar.google.com/citations?user=N_9XjY4AAAAJ&hl=ko,Google Scholar
Donghun Lee,zHkNzcgAAAAJ,"Seoul National University, ETRI - ‪‪Cited by 384‬‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=zHkNzcgAAAAJ&hl=en,Google Scholar
Seungyeon Kim - Google 학술 검색,jNz4SZgAAAAJ,Seoul National University - ‪‪인용 횟수 122번‬‬ - ‪Machine Learning‬ - ‪Robotics‬ - ‪Manipulation‬,https://scholar.google.com/citations?user=jNz4SZgAAAAJ&hl=ko,Google Scholar
Sang Won Yoon,mFTBUMUAAAAJ,Verified email at snu.ac.kr ... Gyroscope-based continuous human hand gesture recognition for multi-modal wearable input device for human machine interaction.,https://scholar.google.com/citations?user=mFTBUMUAAAAJ&hl=en,Google Scholar
Jihoon Shin - Google 학술 검색,UJE7v90AAAAJ,Siyun KimSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=UJE7v90AAAAJ&hl=ko,Google Scholar
Sangchul Park,C7OExkAAAAAJ,Verified email at snu.ac.kr - Homepage ... From Human Mapping to Machine Embedding: Uncovering Key Legal Drivers and Deterrents of ISDS Filing Frequencies.,https://scholar.google.com/citations?user=C7OExkAAAAAJ&hl=en,Google Scholar
Byung-Ro Moon - Google 학술 검색,N_9XjY4AAAAJ,snu.ac.kr의 이메일 확인됨. algorithmoptimizationfinance ... Application of machine learning to an early warning system for very short-term heavy rainfall.,https://scholar.google.com/citations?user=N_9XjY4AAAAJ&hl=ko,Google Scholar
Chong Nam Chu,DkL85-oAAAAJ,"Verified email at snu.ac.kr - Homepage · Manufacturing. ArticlesCited by ... International Journal of Machine Tools and Manufacture 40 (2), 277-291, 2000.",https://scholar.google.com/citations?user=DkL85-oAAAAJ&hl=en,Google Scholar
Hongjun An - Google 학술 검색,WpzIm3wAAAAJ,Seoul National University - ‪‪인용 횟수 112번‬‬ - ‪Magnetic Resonance Imaging‬ - ‪Deep Learning‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=WpzIm3wAAAAJ&hl=ko,Google Scholar
Eunchan Kim (김은찬) - Google 학술 검색,rRZ85XoAAAAJ,YongHyun LeeSeoul National Universitysnu.ac.kr의 이메일 확인됨 ... Machine Learning Predicts Computed Tomography (CT)-based Normal Regional ...,https://scholar.google.com/citations?user=rRZ85XoAAAAJ&hl=ko,Google Scholar
Seungeui LEE,aqbVhdkAAAAJ,Hanwha Systems - ‪‪Cited by 961‬‬ - ‪machine learning‬ - ‪deep learning‬ - ‪radar signal processing‬,https://scholar.google.com/citations?user=aqbVhdkAAAAJ&hl=en,Google Scholar
Seungeui LEE,aqbVhdkAAAAJ,"... machine learning - ‪deep learning‬ - ‪radar signal processing‬ ... Co-authors. Nojun KwakProfessor, Department of Intelligence and Information, Seoul National ...",https://scholar.google.com/citations?user=aqbVhdkAAAAJ&hl=en,Google Scholar
Jiwon Seo,O1WC6TAAAAAJ,"Seoul National University (previously Hanyang University, UNIST, Stanford) - ‪‪Cited by 1122‬‬ - ‪Machine Learning Systems‬ - ‪Graph Analysis Systems‬ ...",https://scholar.google.com/citations?user=O1WC6TAAAAAJ&hl=en,Google Scholar
Yunhyeok Kwak,rhyhnRYAAAAJ,"Krafton, Seoul National University - ‪‪Cited by 53‬‬ - ‪Machine Learning‬ - ‪Artificial Intelligence‬",https://scholar.google.com/citations?user=rhyhnRYAAAAJ&hl=en,Google Scholar
Jeong Hawook,rv1a9U4AAAAJ,RideFlux Inc. Verified email at snu.ac.kr. Computer visionMachine learningAutonomous Drivingvideo surveillanceobject recognition.,https://scholar.google.com/citations?user=rv1a9U4AAAAJ&hl=en,Google Scholar
Nam Soo Kim,0hheydQAAAAJ,Verified email at snu.ac.kr. ArticlesCited byPublic access ... Detection of minor and major depression through voice as a biomarker using machine learning.,https://scholar.google.com/citations?user=0hheydQAAAAJ&hl=en,Google Scholar
Richul Oh,toh80dAAAAAJ,"Co-authors. Chang Ho YoonSeoul National University Hospital, Seoul National UniversityVerified email at snu.ac.kr ... Machine Learning–based ...",https://scholar.google.com/citations?user=toh80dAAAAAJ&hl=en,Google Scholar
Jonghyun Choi,uiGWnm4AAAAJ,"Associate Professor, Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=uiGWnm4AAAAJ&hl=en,Google Scholar
Sungroh Yoon,Bphl_fIAAAAJ,"Professor, Electrical and Computer Engineering & Artificial Intelligence, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=Bphl_fIAAAAJ&hl=en,Google Scholar
Nojun Kwak,h_8-1M0AAAAJ,"Professor, Department of Intelligence and Information, Seoul National University - ‪‪Cited by 13410‬‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬ ...",https://scholar.google.com/citations?user=h_8-1M0AAAAJ&hl=en,Google Scholar
Kyoung Mu Lee,xnOKRZ4AAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 51450‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ ...",https://scholar.google.com/citations?user=xnOKRZ4AAAAJ&hl=en,Google Scholar
Taesup Moon (문태섭),lQlioBoAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 5131‬‬ - ‪Machine Learning‬ - ‪AI‬ - ‪Big Data‬ ...",https://scholar.google.com/citations?user=lQlioBoAAAAJ&hl=en,Google Scholar
Kyomin Jung,u3uMl4MAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Machine LearningNatural ...",https://scholar.google.com/citations?user=u3uMl4MAAAAJ&hl=en,Google Scholar
Byoung-Tak Zhang,sYTUOu8AAAAJ,"Professor of Computer Science, Cognitive Science, and Brain Science, Seoul National University. Verified email at bi.snu.ac.kr - Homepage",https://scholar.google.com/citations?user=sYTUOu8AAAAJ&hl=en,Google Scholar
Kyungsu Kim,RbJDbtgAAAAJ,Artificial intelligence-based classification of bone tumors in the proximal femur on plain radiographs: System development and validation,https://scholar.google.com/citations?user=RbJDbtgAAAAJ&hl=en,Google Scholar
Bohyung Han,9aaeCToAAAAJ,"Professor, Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 28821‬‬ - ‪Computer vision‬ - ‪machine learning‬ - ‪deep learning‬",https://scholar.google.com/citations?user=9aaeCToAAAAJ&hl=en,Google Scholar
Sanghack Lee,hsxjzdkAAAAJ,Seoul National University. Verified email at snu.ac.kr - Homepage · Artificial IntelligenceMachine LearningCausal DiscoveryCausal Inference. ArticlesCited by ...,https://scholar.google.com/citations?user=hsxjzdkAAAAJ&hl=en,Google Scholar
Jun Ki Lee,oFnBvt8AAAAJ,"Associate Research Professor, Seoul National University AI Institute - ‪‪Cited by 904‬‬ - ‪Artificial Intelligence‬ - ‪Robotics‬ - ‪Task and Motion‬ ...",https://scholar.google.com/citations?user=oFnBvt8AAAAJ&hl=en,Google Scholar
